position	pc_adapters	sample	adapter	read_pair	stage
27	0.013608609388341361	SRR18218721	nextera_transposase_sequence	1	raw_concat
32	0.07446996927816453	SRR18218721	nextera_transposase_sequence	1	raw_concat
37	0.22231650684318516	SRR18218721	nextera_transposase_sequence	1	raw_concat
42	0.5002186354051035	SRR18218721	nextera_transposase_sequence	1	raw_concat
47	0.8357641833727977	SRR18218721	nextera_transposase_sequence	1	raw_concat
52	1.2108423810287001	SRR18218721	nextera_transposase_sequence	1	raw_concat
57	1.6003175476570088	SRR18218721	nextera_transposase_sequence	1	raw_concat
62	2.0116065343900815	SRR18218721	nextera_transposase_sequence	1	raw_concat
67	2.4308476504958287	SRR18218721	nextera_transposase_sequence	1	raw_concat
72	2.869890478040647	SRR18218721	nextera_transposase_sequence	1	raw_concat
77	3.3168706532159384	SRR18218721	nextera_transposase_sequence	1	raw_concat
82	3.784052542732897	SRR18218721	nextera_transposase_sequence	1	raw_concat
87	4.267181692427063	SRR18218721	nextera_transposase_sequence	1	raw_concat
92	4.77119430833048	SRR18218721	nextera_transposase_sequence	1	raw_concat
97	5.290464369775046	SRR18218721	nextera_transposase_sequence	1	raw_concat
102	5.832763937637532	SRR18218721	nextera_transposase_sequence	1	raw_concat
107	6.392615704535012	SRR18218721	nextera_transposase_sequence	1	raw_concat
112	6.977651528759134	SRR18218721	nextera_transposase_sequence	1	raw_concat
117	7.58297283053073	SRR18218721	nextera_transposase_sequence	1	raw_concat
122	8.213944038474098	SRR18218721	nextera_transposase_sequence	1	raw_concat
127	8.87260816853408	SRR18218721	nextera_transposase_sequence	1	raw_concat
132	9.554519499760762	SRR18218721	nextera_transposase_sequence	1	raw_concat
137	10.265799465151776	SRR18218721	nextera_transposase_sequence	1	raw_concat
140	10.69948861443026	SRR18218721	nextera_transposase_sequence	1	raw_concat
1	1.1198289546378791e-5	SRR18218721	nextera_transposase_sequence	2	raw_concat
2	4.927247400406668e-5	SRR18218721	nextera_transposase_sequence	2	raw_concat
3	8.06276847339273e-5	SRR18218721	nextera_transposase_sequence	2	raw_concat
4	2.3740373838323036e-4	SRR18218721	nextera_transposase_sequence	2	raw_concat
5	3.045934756615031e-4	SRR18218721	nextera_transposase_sequence	2	raw_concat
6	3.471469759377425e-4	SRR18218721	nextera_transposase_sequence	2	raw_concat
7	3.7626252875832736e-4	SRR18218721	nextera_transposase_sequence	2	raw_concat
8	4.2553500276239404e-4	SRR18218721	nextera_transposase_sequence	2	raw_concat
9	6.651783990549002e-4	SRR18218721	nextera_transposase_sequence	2	raw_concat
12	0.0011695493602238009	SRR18218721	nextera_transposase_sequence	2	raw_concat
17	0.00214066502968577	SRR18218721	nextera_transposase_sequence	2	raw_concat
22	0.005410565577228377	SRR18218721	nextera_transposase_sequence	2	raw_concat
27	0.01777930034699468	SRR18218721	nextera_transposase_sequence	2	raw_concat
32	0.08043417829056587	SRR18218721	nextera_transposase_sequence	2	raw_concat
37	0.23036180598488554	SRR18218721	nextera_transposase_sequence	2	raw_concat
42	0.5099387507313603	SRR18218721	nextera_transposase_sequence	2	raw_concat
47	0.8468988666345529	SRR18218721	nextera_transposase_sequence	2	raw_concat
52	1.2226565765001296	SRR18218721	nextera_transposase_sequence	2	raw_concat
57	1.6118190868843034	SRR18218721	nextera_transposase_sequence	2	raw_concat
62	2.0228841078264486	SRR18218721	nextera_transposase_sequence	2	raw_concat
67	2.442473714702879	SRR18218721	nextera_transposase_sequence	2	raw_concat
72	2.8831523883846324	SRR18218721	nextera_transposase_sequence	2	raw_concat
77	3.331951613713837	SRR18218721	nextera_transposase_sequence	2	raw_concat
82	3.79941211667471	SRR18218721	nextera_transposase_sequence	2	raw_concat
87	4.282443617284031	SRR18218721	nextera_transposase_sequence	2	raw_concat
92	4.785873026267873	SRR18218721	nextera_transposase_sequence	2	raw_concat
97	5.304483732423948	SRR18218721	nextera_transposase_sequence	2	raw_concat
102	5.847628995112977	SRR18218721	nextera_transposase_sequence	2	raw_concat
107	6.409124670915865	SRR18218721	nextera_transposase_sequence	2	raw_concat
112	6.995312127236938	SRR18218721	nextera_transposase_sequence	2	raw_concat
117	7.600998941179327	SRR18218721	nextera_transposase_sequence	2	raw_concat
122	8.231894448685361	SRR18218721	nextera_transposase_sequence	2	raw_concat
127	8.88949115778578	SRR18218721	nextera_transposase_sequence	2	raw_concat
132	9.569630919606224	SRR18218721	nextera_transposase_sequence	2	raw_concat
137	10.279240100196919	SRR18218721	nextera_transposase_sequence	2	raw_concat
140	10.712776504805992	SRR18218721	nextera_transposase_sequence	2	raw_concat
1	3.401672364184404e-6	SRR18218722	nextera_transposase_sequence	1	raw_concat
2	3.401672364184404e-6	SRR18218722	nextera_transposase_sequence	1	raw_concat
3	6.803344728368808e-6	SRR18218722	nextera_transposase_sequence	1	raw_concat
4	1.3946856693156058e-4	SRR18218722	nextera_transposase_sequence	1	raw_concat
5	2.1770703130780185e-4	SRR18218722	nextera_transposase_sequence	1	raw_concat
6	2.3471539312872386e-4	SRR18218722	nextera_transposase_sequence	1	raw_concat
7	2.551254273138303e-4	SRR18218722	nextera_transposase_sequence	1	raw_concat
8	2.585270996780147e-4	SRR18218722	nextera_transposase_sequence	1	raw_concat
9	3.129538575049652e-4	SRR18218722	nextera_transposase_sequence	1	raw_concat
12	4.047990113379441e-4	SRR18218722	nextera_transposase_sequence	1	raw_concat
17	6.578834352332638e-4	SRR18218722	nextera_transposase_sequence	1	raw_concat
22	0.0018348620732410673	SRR18218722	nextera_transposase_sequence	1	raw_concat
27	0.009111039260231508	SRR18218722	nextera_transposase_sequence	1	raw_concat
32	0.054178435744365004	SRR18218722	nextera_transposase_sequence	1	raw_concat
37	0.15835533223198522	SRR18218722	nextera_transposase_sequence	1	raw_concat
42	0.34648278132978516	SRR18218722	nextera_transposase_sequence	1	raw_concat
47	0.557958629200874	SRR18218722	nextera_transposase_sequence	1	raw_concat
52	0.7852311631967626	SRR18218722	nextera_transposase_sequence	1	raw_concat
57	1.013241179761206	SRR18218722	nextera_transposase_sequence	1	raw_concat
62	1.2489968042988973	SRR18218722	nextera_transposase_sequence	1	raw_concat
67	1.4827590488311766	SRR18218722	nextera_transposase_sequence	1	raw_concat
72	1.7235226154234204	SRR18218722	nextera_transposase_sequence	1	raw_concat
77	1.9628676846397994	SRR18218722	nextera_transposase_sequence	1	raw_concat
82	2.2081881315311045	SRR18218722	nextera_transposase_sequence	1	raw_concat
87	2.452007080240859	SRR18218722	nextera_transposase_sequence	1	raw_concat
92	2.701648331369151	SRR18218722	nextera_transposase_sequence	1	raw_concat
97	2.9524128147120967	SRR18218722	nextera_transposase_sequence	1	raw_concat
102	3.207157935055611	SRR18218722	nextera_transposase_sequence	1	raw_concat
107	3.463250797989816	SRR18218722	nextera_transposase_sequence	1	raw_concat
112	3.724191724377456	SRR18218722	nextera_transposase_sequence	1	raw_concat
117	3.989081312045441	SRR18218722	nextera_transposase_sequence	1	raw_concat
122	4.260158541743877	SRR18218722	nextera_transposase_sequence	1	raw_concat
127	4.535770200703772	SRR18218722	nextera_transposase_sequence	1	raw_concat
132	4.815188331039188	SRR18218722	nextera_transposase_sequence	1	raw_concat
137	5.10358143374027	SRR18218722	nextera_transposase_sequence	1	raw_concat
140	5.277704878049195	SRR18218722	nextera_transposase_sequence	1	raw_concat
1	2.721337891347523e-5	SRR18218722	nextera_transposase_sequence	2	raw_concat
2	8.50418091046101e-5	SRR18218722	nextera_transposase_sequence	2	raw_concat
3	1.632802734808514e-4	SRR18218722	nextera_transposase_sequence	2	raw_concat
4	6.259077150099304e-4	SRR18218722	nextera_transposase_sequence	2	raw_concat
5	7.755812990340441e-4	SRR18218722	nextera_transposase_sequence	2	raw_concat
6	8.300080568609946e-4	SRR18218722	nextera_transposase_sequence	2	raw_concat
7	9.218532106939735e-4	SRR18218722	nextera_transposase_sequence	2	raw_concat
8	0.0010579201052613497	SRR18218722	nextera_transposase_sequence	2	raw_concat
9	0.0016532127689936203	SRR18218722	nextera_transposase_sequence	2	raw_concat
12	0.002930200574508446	SRR18218722	nextera_transposase_sequence	2	raw_concat
17	0.005114074232314833	SRR18218722	nextera_transposase_sequence	2	raw_concat
22	0.009156621669911578	SRR18218722	nextera_transposase_sequence	2	raw_concat
27	0.02044405090874827	SRR18218722	nextera_transposase_sequence	2	raw_concat
32	0.07056973419842397	SRR18218722	nextera_transposase_sequence	2	raw_concat
37	0.18053083437410336	SRR18218722	nextera_transposase_sequence	2	raw_concat
42	0.3745595046892904	SRR18218722	nextera_transposase_sequence	2	raw_concat
47	0.592401242222714	SRR18218722	nextera_transposase_sequence	2	raw_concat
52	0.826215192174929	SRR18218722	nextera_transposase_sequence	2	raw_concat
57	1.0603618256843614	SRR18218722	nextera_transposase_sequence	2	raw_concat
62	1.3022356981362748	SRR18218722	nextera_transposase_sequence	2	raw_concat
67	1.5427808773627378	SRR18218722	nextera_transposase_sequence	2	raw_concat
72	1.7910968369379439	SRR18218722	nextera_transposase_sequence	2	raw_concat
77	2.037922864017637	SRR18218722	nextera_transposase_sequence	2	raw_concat
82	2.2905378571266994	SRR18218722	nextera_transposase_sequence	2	raw_concat
87	2.5410914367830655	SRR18218722	nextera_transposase_sequence	2	raw_concat
92	2.7974373841411655	SRR18218722	nextera_transposase_sequence	2	raw_concat
97	3.054534420757277	SRR18218722	nextera_transposase_sequence	2	raw_concat
102	3.316335289918583	SRR18218722	nextera_transposase_sequence	2	raw_concat
107	3.5800751123274734	SRR18218722	nextera_transposase_sequence	2	raw_concat
112	3.8487092609339526	SRR18218722	nextera_transposase_sequence	2	raw_concat
117	4.121527466548379	SRR18218722	nextera_transposase_sequence	2	raw_concat
122	4.400421739339711	SRR18218722	nextera_transposase_sequence	2	raw_concat
127	4.683965417918412	SRR18218722	nextera_transposase_sequence	2	raw_concat
132	4.970537945570181	SRR18218722	nextera_transposase_sequence	2	raw_concat
137	5.266221512482182	SRR18218722	nextera_transposase_sequence	2	raw_concat
140	5.4453188821220175	SRR18218722	nextera_transposase_sequence	2	raw_concat
1	1.6671531975414827e-5	SRR18218723	nextera_transposase_sequence	1	raw_concat
2	2.083941496926853e-5	SRR18218723	nextera_transposase_sequence	1	raw_concat
3	2.083941496926853e-5	SRR18218723	nextera_transposase_sequence	1	raw_concat
4	1.1670072382790377e-4	SRR18218723	nextera_transposase_sequence	1	raw_concat
5	1.7921896873570938e-4	SRR18218723	nextera_transposase_sequence	1	raw_concat
6	2.3340144765580755e-4	SRR18218723	nextera_transposase_sequence	1	raw_concat
7	2.500729796312224e-4	SRR18218723	nextera_transposase_sequence	1	raw_concat
8	2.625766286127835e-4	SRR18218723	nextera_transposase_sequence	1	raw_concat
9	3.1259122453902797e-4	SRR18218723	nextera_transposase_sequence	1	raw_concat
12	4.818072740894885e-4	SRR18218723	nextera_transposase_sequence	1	raw_concat
17	8.060685710113069e-4	SRR18218723	nextera_transposase_sequence	1	raw_concat
22	0.00235068600853349	SRR18218723	nextera_transposase_sequence	1	raw_concat
27	0.01136998480723291	SRR18218723	nextera_transposase_sequence	1	raw_concat
32	0.061702173417609044	SRR18218723	nextera_transposase_sequence	1	raw_concat
37	0.17441590037359236	SRR18218723	nextera_transposase_sequence	1	raw_concat
42	0.3728979907302948	SRR18218723	nextera_transposase_sequence	1	raw_concat
47	0.5934115105925079	SRR18218723	nextera_transposase_sequence	1	raw_concat
52	0.8290811201735707	SRR18218723	nextera_transposase_sequence	1	raw_concat
57	1.0632002772809197	SRR18218723	nextera_transposase_sequence	1	raw_concat
62	1.3064512660278025	SRR18218723	nextera_transposase_sequence	1	raw_concat
67	1.5473057220532191	SRR18218723	nextera_transposase_sequence	1	raw_concat
72	1.795519825869183	SRR18218723	nextera_transposase_sequence	1	raw_concat
77	2.042515240697744	SRR18218723	nextera_transposase_sequence	1	raw_concat
82	2.2945829691298245	SRR18218723	nextera_transposase_sequence	1	raw_concat
87	2.547408418690188	SRR18218723	nextera_transposase_sequence	1	raw_concat
92	2.807338441601874	SRR18218723	nextera_transposase_sequence	1	raw_concat
97	3.0655454616839015	SRR18218723	nextera_transposase_sequence	1	raw_concat
102	3.327717805646281	SRR18218723	nextera_transposase_sequence	1	raw_concat
107	3.5916765042598264	SRR18218723	nextera_transposase_sequence	1	raw_concat
112	3.8600081457105233	SRR18218723	nextera_transposase_sequence	1	raw_concat
117	4.133597154769667	SRR18218723	nextera_transposase_sequence	1	raw_concat
122	4.410467121321572	SRR18218723	nextera_transposase_sequence	1	raw_concat
127	4.695248563372411	SRR18218723	nextera_transposase_sequence	1	raw_concat
132	4.982811650533347	SRR18218723	nextera_transposase_sequence	1	raw_concat
137	5.277431797179477	SRR18218723	nextera_transposase_sequence	1	raw_concat
140	5.454871079876811	SRR18218723	nextera_transposase_sequence	1	raw_concat
1	5.0014595926244474e-5	SRR18218723	nextera_transposase_sequence	2	raw_concat
2	1.2086860682175748e-4	SRR18218723	nextera_transposase_sequence	2	raw_concat
3	1.958905007111242e-4	SRR18218723	nextera_transposase_sequence	2	raw_concat
4	5.54328438182543e-4	SRR18218723	nextera_transposase_sequence	2	raw_concat
5	7.085401089551301e-4	SRR18218723	nextera_transposase_sequence	2	raw_concat
6	8.002335348199116e-4	SRR18218723	nextera_transposase_sequence	2	raw_concat
7	9.002627266724005e-4	SRR18218723	nextera_transposase_sequence	2	raw_concat
8	9.836203865494747e-4	SRR18218723	nextera_transposase_sequence	2	raw_concat
9	0.0015671240056889936	SRR18218723	nextera_transposase_sequence	2	raw_concat
12	0.0027166261353938456	SRR18218723	nextera_transposase_sequence	2	raw_concat
17	0.004881424562401461	SRR18218723	nextera_transposase_sequence	2	raw_concat
22	0.009053475439249021	SRR18218723	nextera_transposase_sequence	2	raw_concat
27	0.021559625150606453	SRR18218723	nextera_transposase_sequence	2	raw_concat
32	0.07602968799728055	SRR18218723	nextera_transposase_sequence	2	raw_concat
37	0.1935973314879059	SRR18218723	nextera_transposase_sequence	2	raw_concat
42	0.3972025836206533	SRR18218723	nextera_transposase_sequence	2	raw_concat
47	0.6229126199996032	SRR18218723	nextera_transposase_sequence	2	raw_concat
52	0.8638554351444897	SRR18218723	nextera_transposase_sequence	2	raw_concat
57	1.102799333605524	SRR18218723	nextera_transposase_sequence	2	raw_concat
62	1.3512218315711801	SRR18218723	nextera_transposase_sequence	2	raw_concat
67	1.597969674149906	SRR18218723	nextera_transposase_sequence	2	raw_concat
72	1.8523530783733722	SRR18218723	nextera_transposase_sequence	2	raw_concat
77	2.1058803994299002	SRR18218723	nextera_transposase_sequence	2	raw_concat
82	2.364096588854514	SRR18218723	nextera_transposase_sequence	2	raw_concat
87	2.6228045884724027	SRR18218723	nextera_transposase_sequence	2	raw_concat
92	2.887818595059992	SRR18218723	nextera_transposase_sequence	2	raw_concat
97	3.1508020090529754	SRR18218723	nextera_transposase_sequence	2	raw_concat
102	3.4188777424878496	SRR18218723	nextera_transposase_sequence	2	raw_concat
107	3.688833191152951	SRR18218723	nextera_transposase_sequence	2	raw_concat
112	3.963102398716692	SRR18218723	nextera_transposase_sequence	2	raw_concat
117	4.242776516946862	SRR18218723	nextera_transposase_sequence	2	raw_concat
122	4.525223944521143	SRR18218723	nextera_transposase_sequence	2	raw_concat
127	4.815128548348026	SRR18218723	nextera_transposase_sequence	2	raw_concat
132	5.107440521392159	SRR18218723	nextera_transposase_sequence	2	raw_concat
137	5.407088802082074	SRR18218723	nextera_transposase_sequence	2	raw_concat
140	5.58771401453991	SRR18218723	nextera_transposase_sequence	2	raw_concat
1	0	SRR18218724	nextera_transposase_sequence	1	raw_concat
2	0	SRR18218724	nextera_transposase_sequence	1	raw_concat
3	0	SRR18218724	nextera_transposase_sequence	1	raw_concat
4	8.612620891591433e-5	SRR18218724	nextera_transposase_sequence	1	raw_concat
5	1.1842353725938221e-4	SRR18218724	nextera_transposase_sequence	1	raw_concat
6	1.363664974501977e-4	SRR18218724	nextera_transposase_sequence	1	raw_concat
7	1.5072086560285008e-4	SRR18218724	nextera_transposase_sequence	1	raw_concat
8	1.614866417173394e-4	SRR18218724	nextera_transposase_sequence	1	raw_concat
9	1.9737256209897036e-4	SRR18218724	nextera_transposase_sequence	1	raw_concat
12	2.8708736305304775e-4	SRR18218724	nextera_transposase_sequence	1	raw_concat
17	8.476254394141236e-4	SRR18218724	nextera_transposase_sequence	1	raw_concat
22	0.0046558393103128025	SRR18218724	nextera_transposase_sequence	1	raw_concat
27	0.022578703385714577	SRR18218724	nextera_transposase_sequence	1	raw_concat
32	0.11410933191110254	SRR18218724	nextera_transposase_sequence	1	raw_concat
37	0.30640977802333313	SRR18218724	nextera_transposase_sequence	1	raw_concat
42	0.6405507598807755	SRR18218724	nextera_transposase_sequence	1	raw_concat
47	1.0184940961560365	SRR18218724	nextera_transposase_sequence	1	raw_concat
52	1.4191711629930608	SRR18218724	nextera_transposase_sequence	1	raw_concat
57	1.8210281588922332	SRR18218724	nextera_transposase_sequence	1	raw_concat
62	2.2374612979320165	SRR18218724	nextera_transposase_sequence	1	raw_concat
67	2.6464452376189804	SRR18218724	nextera_transposase_sequence	1	raw_concat
72	3.065249718277582	SRR18218724	nextera_transposase_sequence	1	raw_concat
77	3.4815307010149477	SRR18218724	nextera_transposase_sequence	1	raw_concat
82	3.9064824398349223	SRR18218724	nextera_transposase_sequence	1	raw_concat
87	4.327061838115599	SRR18218724	nextera_transposase_sequence	1	raw_concat
92	4.754469609326492	SRR18218724	nextera_transposase_sequence	1	raw_concat
97	5.181114445870072	SRR18218724	nextera_transposase_sequence	1	raw_concat
102	5.615355614040036	SRR18218724	nextera_transposase_sequence	1	raw_concat
107	6.0512726546918225	SRR18218724	nextera_transposase_sequence	1	raw_concat
112	6.4898689381593	SRR18218724	nextera_transposase_sequence	1	raw_concat
117	6.932076062935579	SRR18218724	nextera_transposase_sequence	1	raw_concat
122	7.38037877014788	SRR18218724	nextera_transposase_sequence	1	raw_concat
127	7.839172367324549	SRR18218724	nextera_transposase_sequence	1	raw_concat
132	8.30280984603433	SRR18218724	nextera_transposase_sequence	1	raw_concat
137	8.776084129803394	SRR18218724	nextera_transposase_sequence	1	raw_concat
140	9.063258336783765	SRR18218724	nextera_transposase_sequence	1	raw_concat
1	1.7942960190815488e-5	SRR18218724	nextera_transposase_sequence	2	raw_concat
2	4.306310445795717e-5	SRR18218724	nextera_transposase_sequence	2	raw_concat
3	7.894902483958814e-5	SRR18218724	nextera_transposase_sequence	2	raw_concat
4	3.1938469139651565e-4	SRR18218724	nextera_transposase_sequence	2	raw_concat
5	3.875679401216145e-4	SRR18218724	nextera_transposase_sequence	2	raw_concat
6	4.3780822865589785e-4	SRR18218724	nextera_transposase_sequence	2	raw_concat
7	5.095800694191598e-4	SRR18218724	nextera_transposase_sequence	2	raw_concat
8	5.705861340679325e-4	SRR18218724	nextera_transposase_sequence	2	raw_concat
9	9.796856264185257e-4	SRR18218724	nextera_transposase_sequence	2	raw_concat
12	0.0017440557305472653	SRR18218724	nextera_transposase_sequence	2	raw_concat
17	0.003280690841288704	SRR18218724	nextera_transposase_sequence	2	raw_concat
22	0.008710948313437102	SRR18218724	nextera_transposase_sequence	2	raw_concat
27	0.029065442353898192	SRR18218724	nextera_transposase_sequence	2	raw_concat
32	0.12374757240720098	SRR18218724	nextera_transposase_sequence	2	raw_concat
37	0.32071534132426655	SRR18218724	nextera_transposase_sequence	2	raw_concat
42	0.6605112265154462	SRR18218724	nextera_transposase_sequence	2	raw_concat
47	1.044632682843609	SRR18218724	nextera_transposase_sequence	2	raw_concat
52	1.4513794942539822	SRR18218724	nextera_transposase_sequence	2	raw_concat
57	1.8584399486084913	SRR18218724	nextera_transposase_sequence	2	raw_concat
62	2.280896898243535	SRR18218724	nextera_transposase_sequence	2	raw_concat
67	2.6973716649509605	SRR18218724	nextera_transposase_sequence	2	raw_concat
72	3.124770823540963	SRR18218724	nextera_transposase_sequence	2	raw_concat
77	3.54866679858331	SRR18218724	nextera_transposase_sequence	2	raw_concat
82	3.980498586058851	SRR18218724	nextera_transposase_sequence	2	raw_concat
87	4.408151816965154	SRR18218724	nextera_transposase_sequence	2	raw_concat
92	4.8423757598933355	SRR18218724	nextera_transposase_sequence	2	raw_concat
97	5.27651644748623	SRR18218724	nextera_transposase_sequence	2	raw_concat
102	5.719865462249052	SRR18218724	nextera_transposase_sequence	2	raw_concat
107	6.165783191192791	SRR18218724	nextera_transposase_sequence	2	raw_concat
112	6.614278964656746	SRR18218724	nextera_transposase_sequence	2	raw_concat
117	7.067881304591007	SRR18218724	nextera_transposase_sequence	2	raw_concat
122	7.527882104129314	SRR18218724	nextera_transposase_sequence	2	raw_concat
127	7.998474274209054	SRR18218724	nextera_transposase_sequence	2	raw_concat
132	8.474141431149167	SRR18218724	nextera_transposase_sequence	2	raw_concat
137	8.960159522964155	SRR18218724	nextera_transposase_sequence	2	raw_concat
140	9.25659732143184	SRR18218724	nextera_transposase_sequence	2	raw_concat
1	0.006910162122423127	SRR18218730	illumina_universal_adapter	1	raw_concat
2	0.00744569968691092	SRR18218730	illumina_universal_adapter	1	raw_concat
3	0.007715196009685421	SRR18218730	illumina_universal_adapter	1	raw_concat
4	0.00822309292568352	SRR18218730	illumina_universal_adapter	1	raw_concat
5	0.00842003254617258	SRR18218730	illumina_universal_adapter	1	raw_concat
6	0.009076497947802778	SRR18218730	illumina_universal_adapter	1	raw_concat
7	0.00928034773041426	SRR18218730	illumina_universal_adapter	1	raw_concat
8	0.009705322700943281	SRR18218730	illumina_universal_adapter	1	raw_concat
9	0.010254680589675921	SRR18218730	illumina_universal_adapter	1	raw_concat
12	0.012826642931641808	SRR18218730	illumina_universal_adapter	1	raw_concat
17	0.03712000888923255	SRR18218730	illumina_universal_adapter	1	raw_concat
22	0.13253483645943884	SRR18218730	illumina_universal_adapter	1	raw_concat
27	0.47952655438827946	SRR18218730	illumina_universal_adapter	1	raw_concat
32	1.128901438664658	SRR18218730	illumina_universal_adapter	1	raw_concat
37	1.9221991065782291	SRR18218730	illumina_universal_adapter	1	raw_concat
42	2.8887918932465637	SRR18218730	illumina_universal_adapter	1	raw_concat
47	4.200860308274079	SRR18218730	illumina_universal_adapter	1	raw_concat
52	5.890710741615528	SRR18218730	illumina_universal_adapter	1	raw_concat
57	8.215188391231681	SRR18218730	illumina_universal_adapter	1	raw_concat
62	10.500346527355033	SRR18218730	illumina_universal_adapter	1	raw_concat
67	12.770496482364695	SRR18218730	illumina_universal_adapter	1	raw_concat
72	15.03404861457987	SRR18218730	illumina_universal_adapter	1	raw_concat
77	17.418903805740694	SRR18218730	illumina_universal_adapter	1	raw_concat
82	20.36860117691808	SRR18218730	illumina_universal_adapter	1	raw_concat
87	23.567921935622095	SRR18218730	illumina_universal_adapter	1	raw_concat
92	27.543287760468626	SRR18218730	illumina_universal_adapter	1	raw_concat
97	32.61181497446644	SRR18218730	illumina_universal_adapter	1	raw_concat
102	37.8251439447234	SRR18218730	illumina_universal_adapter	1	raw_concat
107	43.48551756129599	SRR18218730	illumina_universal_adapter	1	raw_concat
112	49.353890512834575	SRR18218730	illumina_universal_adapter	1	raw_concat
117	55.098584691689815	SRR18218730	illumina_universal_adapter	1	raw_concat
122	60.08333793722885	SRR18218730	illumina_universal_adapter	1	raw_concat
127	65.07551200587116	SRR18218730	illumina_universal_adapter	1	raw_concat
132	69.19638027741605	SRR18218730	illumina_universal_adapter	1	raw_concat
137	72.58979781591196	SRR18218730	illumina_universal_adapter	1	raw_concat
140	74.22564809633153	SRR18218730	illumina_universal_adapter	1	raw_concat
1	5.217172402429461e-4	SRR18218730	polya	1	raw_concat
2	5.389926455490039e-4	SRR18218730	polya	1	raw_concat
3	5.839086993447543e-4	SRR18218730	polya	1	raw_concat
4	6.461001584465623e-4	SRR18218730	polya	1	raw_concat
5	7.04836536487159e-4	SRR18218730	polya	1	raw_concat
6	7.324771849768515e-4	SRR18218730	polya	1	raw_concat
7	8.015788062010827e-4	SRR18218730	polya	1	raw_concat
8	8.637702653028909e-4	SRR18218730	polya	1	raw_concat
9	9.017761569762181e-4	SRR18218730	polya	1	raw_concat
12	9.874621672942647e-4	SRR18218730	polya	1	raw_concat
17	0.001221716663244409	SRR18218730	polya	1	raw_concat
22	0.0015174716020841187	SRR18218730	polya	1	raw_concat
27	0.001717175287422147	SRR18218730	polya	1	raw_concat
32	0.0019687051886783493	SRR18218730	polya	1	raw_concat
37	0.0021677178578041354	SRR18218730	polya	1	raw_concat
42	0.00239022507814616	SRR18218730	polya	1	raw_concat
47	0.002592692828333157	SRR18218730	polya	1	raw_concat
52	0.0027813402542753085	SRR18218730	polya	1	raw_concat
57	0.0029775888585521254	SRR18218730	polya	1	raw_concat
62	0.0031648542520697925	SRR18218730	polya	1	raw_concat
67	0.03531023742936994	SRR18218730	polya	1	raw_concat
72	0.043664623435379496	SRR18218730	polya	1	raw_concat
77	0.044218818437597826	SRR18218730	polya	1	raw_concat
82	0.04499552066015819	SRR18218730	polya	1	raw_concat
87	0.04687784882230625	SRR18218730	polya	1	raw_concat
92	0.05240459648782027	SRR18218730	polya	1	raw_concat
97	0.06239669091684411	SRR18218730	polya	1	raw_concat
102	0.07565798304598634	SRR18218730	polya	1	raw_concat
107	0.09079123809409298	SRR18218730	polya	1	raw_concat
112	0.10993929733532748	SRR18218730	polya	1	raw_concat
117	0.1330876494292327	SRR18218730	polya	1	raw_concat
122	0.16447706087033973	SRR18218730	polya	1	raw_concat
127	0.1967205683497783	SRR18218730	polya	1	raw_concat
132	0.23161135893831716	SRR18218730	polya	1	raw_concat
137	0.2633442054369087	SRR18218730	polya	1	raw_concat
140	0.28221793124188294	SRR18218730	polya	1	raw_concat
1	0.005624871967652425	SRR18218730	illumina_universal_adapter	2	raw_concat
2	0.006060212181365082	SRR18218730	illumina_universal_adapter	2	raw_concat
3	0.006333163585200796	SRR18218730	illumina_universal_adapter	2	raw_concat
4	0.006841060501198896	SRR18218730	illumina_universal_adapter	2	raw_concat
5	0.007031089959565532	SRR18218730	illumina_universal_adapter	2	raw_concat
6	0.007653004550583613	SRR18218730	illumina_universal_adapter	2	raw_concat
7	0.007874129738501153	SRR18218730	illumina_universal_adapter	2	raw_concat
8	0.008295649627968964	SRR18218730	illumina_universal_adapter	2	raw_concat
9	0.008831187192456756	SRR18218730	illumina_universal_adapter	2	raw_concat
12	0.011214502108480493	SRR18218730	illumina_universal_adapter	2	raw_concat
17	0.03510362358190948	SRR18218730	illumina_universal_adapter	2	raw_concat
22	0.13278152924720937	SRR18218730	illumina_universal_adapter	2	raw_concat
27	0.5083039245471105	SRR18218730	illumina_universal_adapter	2	raw_concat
32	1.1571204677239977	SRR18218730	illumina_universal_adapter	2	raw_concat
37	1.9581132921770987	SRR18218730	illumina_universal_adapter	2	raw_concat
42	2.9383149521293332	SRR18218730	illumina_universal_adapter	2	raw_concat
47	4.274817700421737	SRR18218730	illumina_universal_adapter	2	raw_concat
52	5.985066241332367	SRR18218730	illumina_universal_adapter	2	raw_concat
57	8.302784370360365	SRR18218730	illumina_universal_adapter	2	raw_concat
62	10.585457612184495	SRR18218730	illumina_universal_adapter	2	raw_concat
67	12.862154945805154	SRR18218730	illumina_universal_adapter	2	raw_concat
72	15.139709139528993	SRR18218730	illumina_universal_adapter	2	raw_concat
77	17.525204902718563	SRR18218730	illumina_universal_adapter	2	raw_concat
82	20.45200752475194	SRR18218730	illumina_universal_adapter	2	raw_concat
87	23.60071894708754	SRR18218730	illumina_universal_adapter	2	raw_concat
92	27.493580891273403	SRR18218730	illumina_universal_adapter	2	raw_concat
97	32.444036238134	SRR18218730	illumina_universal_adapter	2	raw_concat
102	37.53554872439962	SRR18218730	illumina_universal_adapter	2	raw_concat
107	43.05948049884875	SRR18218730	illumina_universal_adapter	2	raw_concat
